epoch,accuracy,binary_iou,learning_rate,loss,val_accuracy,val_binary_iou,val_loss
0,0.7997043132781982,0.6863393783569336,0.0010000000474974513,0.5322318077087402,0.973455548286438,0.8319360017776489,0.3381929397583008
1,0.9704797267913818,0.7972363233566284,0.0010000000474974513,0.3181900382041931,0.9926710724830627,0.8110271096229553,0.23939236998558044
2,0.9738842248916626,0.7967283725738525,0.0010000000474974513,0.29704350233078003,0.9838250875473022,0.8411723375320435,0.24362684786319733
3,0.9723977446556091,0.8001153469085693,0.0010000000474974513,0.28703591227531433,0.970209002494812,0.8327944278717041,0.22932066023349762
4,0.9740362763404846,0.8017261028289795,0.0010000000474974513,0.2862532138824463,0.983437180519104,0.8422627449035645,0.23204809427261353
5,0.976828932762146,0.8058161735534668,0.0010000000474974513,0.27877819538116455,0.9619492888450623,0.8088313341140747,0.2455333173274994
6,0.9710967540740967,0.8011331558227539,0.0010000000474974513,0.28169703483581543,0.9709901213645935,0.8412214517593384,0.23013804852962494
7,0.9749330878257751,0.8039407730102539,0.0010000000474974513,0.2774405777454376,0.9783331155776978,0.8103929162025452,0.23280803859233856
8,0.9772599339485168,0.8100172281265259,0.0010000000474974513,0.26888251304626465,0.9768811464309692,0.8448683023452759,0.22659412026405334
9,0.9773916006088257,0.8115856051445007,0.0010000000474974513,0.26794782280921936,0.96976238489151,0.8609453439712524,0.21755145490169525
10,0.9771881103515625,0.8132789134979248,0.0010000000474974513,0.26624563336372375,0.9798701405525208,0.8150653839111328,0.22278454899787903
11,0.9756030440330505,0.810714840888977,0.0010000000474974513,0.26546138525009155,0.979897141456604,0.844659686088562,0.2269800752401352
12,0.9739699959754944,0.8124352693557739,0.0010000000474974513,0.26660794019699097,0.9820116758346558,0.828563392162323,0.2068825364112854
13,0.9739764928817749,0.8084491491317749,0.0010000000474974513,0.2711751163005829,0.9733757376670837,0.8100594282150269,0.22853611409664154
14,0.9723110795021057,0.8040307760238647,0.0010000000474974513,0.2703990042209625,0.9745213389396667,0.8011707663536072,0.22191652655601501
15,0.97785484790802,0.8136470317840576,0.0010000000474974513,0.26200973987579346,0.9896152019500732,0.875790536403656,0.19540604948997498
16,0.9765834808349609,0.8072528839111328,0.0010000000474974513,0.26655885577201843,0.9766200184822083,0.8199343681335449,0.22219456732273102
17,0.9757125377655029,0.8122429251670837,0.0010000000474974513,0.2603680491447449,0.9948489665985107,0.8639615774154663,0.20383816957473755
18,0.9754334688186646,0.8111499547958374,0.0010000000474974513,0.2628578245639801,0.9797345399856567,0.8487104773521423,0.23111316561698914
19,0.9774541258811951,0.8113449215888977,0.0010000000474974513,0.260513573884964,0.9705628752708435,0.8297711610794067,0.25663748383522034
20,0.9752652645111084,0.809111475944519,0.0010000000474974513,0.2640613615512848,0.98367840051651,0.8308018445968628,0.21525461971759796
21,0.9718708992004395,0.8119451403617859,0.0005000000237487257,0.261880099773407,0.9897478818893433,0.8294229507446289,0.20760329067707062
22,0.9769623279571533,0.8146663904190063,0.0005000000237487257,0.25451958179473877,0.987973153591156,0.8480812311172485,0.20735511183738708
23,0.9793144464492798,0.8197020292282104,0.0005000000237487257,0.2474527806043625,0.991479754447937,0.8004717826843262,0.21850794553756714
24,0.9744179844856262,0.8063170909881592,0.0005000000237487257,0.26375633478164673,0.9790866374969482,0.8412436246871948,0.22213342785835266
25,0.9752292633056641,0.8083467483520508,0.0005000000237487257,0.25770941376686096,0.9841854572296143,0.852656364440918,0.19889739155769348
